
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:        0
 1.19129  0.706707  0 
 1.19192  0.708098  0 
 1.19301  0.710711  0 
 1.19468  0.714715  0 
 1.19636  0.718719  0 
 1.19806  0.722723  0 
 1.19976  0.726727  0 
 1.20147  0.730731  0 
 1.20319  0.734735  0 
 1.20493  0.738739  0 
 1.20667  0.742743  0 
 1.20842  0.746747  0 
 1.21018  0.750751  0 
 1.21194  0.754755  0 
 1.21372  0.758759  0 
 1.21551  0.762763  0 
 1.21731  0.766767  0 
 1.21911  0.770771  0 
 1.22093  0.774775  0 
 1.22275  0.778779  0 
 1.22459  0.782783  0 
 1.22643  0.786787  0 
 1.22829  0.790791  0 
 1.23015  0.794795  0 
 1.23202  0.798799  0 
 1.23232  0.799441  0 
 1.23378  0.802803  0 
 1.23551  0.806807  0 
 1.23726  0.810811  0 
 1.23902  0.814815  0 
 1.24078  0.818819  0 
 1.24256  0.822823  0 
 1.24434  0.826827  0 
 1.24613  0.830831  0 
 1.24793  0.834835  0 
 1.24973  0.838839  0 
 1.25155  0.842843  0 
 1.25338  0.846847  0 
 1.25521  0.850851  0 
 1.25705  0.854855  0 
 1.2589  0.858859  0 
 1.26076  0.862863  0 
 1.26263  0.866867  0 
 1.26451  0.870871  0 
 1.26639  0.874875  0 
 1.26829  0.878879  0 
 1.27019  0.882883  0 
 1.2721  0.886887  0 
 1.27273  0.888187  0 
 1.27392  0.890891  0 
 1.2757  0.894895  0 
 1.27749  0.898899  0 
 1.27929  0.902903  0 
 1.28109  0.906907  0 
 1.28291  0.910911  0 
 1.28473  0.914915  0 
 1.28656  0.918919  0 
 1.28839  0.922923  0 
 1.29024  0.926927  0 
 1.29209  0.930931  0 
 1.29395  0.934935  0 
 1.29582  0.938939  0 
 1.2977  0.942943  0 
 1.29958  0.946947  0 
 1.30147  0.950951  0 
 1.30337  0.954955  0 
 1.30528  0.958959  0 
 1.3072  0.962963  0 
 1.30912  0.966967  0 
 1.31106  0.970971  0 
 1.313  0.974975  0 
 1.31313  0.975253  0 
 1.31481  0.978979  0 
 1.31662  0.982983  0 
 1.31844  0.986987  0 
 1.32027  0.990991  0 
 1.32211  0.994995  0 
 1.32395  0.998999  0 
 1.3258  1.003  0 
 1.32766  1.00701  0 
 1.32952  1.01101  0 
 1.33139  1.01502  0 
 1.33327  1.01902  0 
 1.33516  1.02302  0 
 1.33705  1.02703  0 
 1.33895  1.03103  0 
 1.34086  1.03504  0 
 1.34278  1.03904  0 

 1.03638  0.278278  0 
 1.03735  0.282282  0 
 1.03834  0.286286  0 
 1.03934  0.29029  0 
 1.04035  0.294294  0 
 1.04138  0.298298  0 
 1.04242  0.302302  0 
 1.04347  0.306306  0 
 1.04454  0.31031  0 
 1.04562  0.314314  0 
 1.04672  0.318318  0 
 1.04783  0.322322  0 
 1.04895  0.326326  0 
 1.05009  0.33033  0 
 1.05124  0.334334  0 
 1.05241  0.338338  0 
 1.05359  0.342342  0 
 1.05478  0.346346  0 
 1.05599  0.35035  0 
 1.05721  0.354354  0 
 1.05844  0.358358  0 
 1.05969  0.362362  0 
 1.06095  0.366366  0 
 1.06223  0.37037  0 
 1.06352  0.374374  0 
 1.06482  0.378378  0 
 1.06614  0.382382  0 
 1.06747  0.386386  0 
 1.06882  0.39039  0 
 1.07018  0.394394  0 
 1.07071  0.395932  0 
 1.07147  0.398398  0 
 1.07271  0.402402  0 
 1.07397  0.406406  0 
 1.07525  0.41041  0 
 1.07653  0.414414  0 
 1.07783  0.418418  0 
 1.07914  0.422422  0 
 1.08046  0.426426  0 
 1.0818  0.43043  0 
 1.08314  0.434434  0 
 1.0845  0.438438  0 
 1.08587  0.442442  0 
 1.08726  0.446446  0 
 1.08866  0.45045  0 
 1.09007  0.454454  0 
 1.09149  0.458458  0 
 1.09292  0.462462  0 
 1.09437  0.466466  0 
 1.09583  0.47047  0 
 1.0973  0.474474  0 
 1.09878  0.478478  0 
 1.10028  0.482482  0 
 1.10179  0.486486  0 
 1.10331  0.49049  0 
 1.10485  0.494494  0 
 1.10639  0.498498  0 
 1.10795  0.502503  0 
 1.10952  0.506507  0 
 1.11111  0.510511  0 
 1.11255  0.514515  0 
 1.11401  0.518519  0 
 1.11548  0.522523  0 
 1.11696  0.526527  0 
 1.11845  0.530531  0 
 1.11995  0.534535  0 
 1.12146  0.538539  0 
 1.12298  0.542543  0 
 1.12452  0.546547  0 
 1.12607  0.550551  0 
 1.12763  0.554555  0 
 1.12919  0.558559  0 
 1.13077  0.562563  0 
 1.13237  0.566567  0 
 1.13397  0.570571  0 
 1.13558  0.574575  0 
 1.13721  0.578579  0 
 1.13885  0.582583  0 
 1.1405  0.586587  0 
 1.14216  0.590591  0 
 1.14383  0.594595  0 
 1.14551  0.598599  0 
 1.1472  0.602603  0 
 1.14891  0.606607  0 
 1.15062  0.610611  0 
 1.15152  0.612679  0 
 1.15228  0.614615  0 
 1.15386  0.618619  0 
 1.15545  0.622623  0 
 1.15706  0.626627  0 
 1.15867  0.630631  0 
 1.16029  0.634635  0 
 1.16193  0.638639  0 
 1.16357  0.642643  0 
 1.16523  0.646647  0 
 1.16689  0.650651  0 
 1.16857  0.654655  0 
 1.17025  0.658659  0 
 1.17195  0.662663  0 

 1.00543 -0.11011  0 
 1.00501 -0.106106  0 
 1.00461 -0.102102  0 
 1.00422 -0.0980981  0 
 1.00385 -0.0940941  0 
 1.00349 -0.0900901  0 
 1.00315 -0.0860861  0 
 1.00282 -0.0820821  0 
 1.00251 -0.0780781  0 
 1.00221 -0.0740741  0 
 1.00193 -0.0700701  0 
 1.00167 -0.0660661  0 
 1.00142 -0.0620621  0 
 1.00119 -0.0580581  0 
 1.00097 -0.0540541  0 
 1.00077 -0.0500501  0 
 1.00058 -0.046046  0 
 1.00041 -0.042042  0 
 1.00025 -0.038038  0 
 1.00011 -0.034034  0 
 0.999989 -0.03003  0 
 0.99988 -0.026026  0 
 0.999787 -0.022022  0 
 0.999709 -0.018018  0 
 0.999647 -0.014014  0 
 0.9996 -0.01001  0 
 0.999569 -0.00600601  0 
 0.999553 -0.002002  0 
 0.999553  0.002002  0 
 0.999569  0.00600601  0 
 0.9996  0.01001  0 
 0.999647  0.014014  0 
 0.999709  0.018018  0 
 0.999787  0.022022  0 
 0.99988  0.026026  0 
 0.999989  0.03003  0 
 1.00011  0.034034  0 
 1.00025  0.038038  0 
 1.00041  0.042042  0 
 1.00058  0.046046  0 
 1.00077  0.0500501  0 
 1.00097  0.0540541  0 
 1.00119  0.0580581  0 
 1.00142  0.0620621  0 
 1.00167  0.0660661  0 
 1.00193  0.0700701  0 
 1.00221  0.0740741  0 
 1.00251  0.0780781  0 
 1.00282  0.0820821  0 
 1.00315  0.0860861  0 
 1.00349  0.0900901  0 
 1.00385  0.0940941  0 
 1.00422  0.0980981  0 
 1.00461  0.102102  0 
 1.00501  0.106106  0 
 1.00543  0.11011  0 
 1.00587  0.114114  0 
 1.00632  0.118118  0 
 1.00679  0.122122  0 
 1.00727  0.126126  0 
 1.00777  0.13013  0 
 1.00828  0.134134  0 
 1.00881  0.138138  0 
 1.00935  0.142142  0 
 1.00991  0.146146  0 
 1.01049  0.15015  0 
 1.01108  0.154154  0 
 1.01169  0.158158  0 
 1.01231  0.162162  0 
 1.01295  0.166166  0 
 1.0136  0.17017  0 
 1.01427  0.174174  0 
 1.01495  0.178178  0 
 1.01565  0.182182  0 
 1.01637  0.186186  0 
 1.0171  0.19019  0 
 1.01785  0.194194  0 
 1.01861  0.198198  0 
 1.01939  0.202202  0 
 1.02018  0.206206  0 
 1.02099  0.21021  0 
 1.02181  0.214214  0 
 1.02265  0.218218  0 
 1.02351  0.222222  0 
 1.02438  0.226226  0 
 1.02527  0.23023  0 
 1.02617  0.234234  0 
 1.02709  0.238238  0 
 1.02802  0.242242  0 
 1.02897  0.246246  0 
 1.02993  0.25025  0 
 1.0303  0.251764  0 
 1.03085  0.254254  0 
 1.03173  0.258258  0 
 1.03264  0.262262  0 
 1.03355  0.266266  0 
 1.03448  0.27027  0 
 1.03543  0.274274  0 
 1.03638  0.278278  0 

 1.10485 -0.494494  0 
 1.10331 -0.49049  0 
 1.10179 -0.486486  0 
 1.10028 -0.482482  0 
 1.09878 -0.478478  0 
 1.0973 -0.474474  0 
 1.09583 -0.47047  0 
 1.09437 -0.466466  0 
 1.09292 -0.462462  0 
 1.09149 -0.458458  0 
 1.09007 -0.454454  0 
 1.08866 -0.45045  0 
 1.08726 -0.446446  0 
 1.08587 -0.442442  0 
 1.0845 -0.438438  0 
 1.08314 -0.434434  0 
 1.0818 -0.43043  0 
 1.08046 -0.426426  0 
 1.07914 -0.422422  0 
 1.07783 -0.418418  0 
 1.07653 -0.414414  0 
 1.07525 -0.41041  0 
 1.07397 -0.406406  0 
 1.07271 -0.402402  0 
 1.07147 -0.398398  0 
 1.07071 -0.395932  0 
 1.07018 -0.394394  0 
 1.06882 -0.39039  0 
 1.06747 -0.386386  0 
 1.06614 -0.382382  0 
 1.06482 -0.378378  0 
 1.06352 -0.374374  0 
 1.06223 -0.37037  0 
 1.06095 -0.366366  0 
 1.05969 -0.362362  0 
 1.05844 -0.358358  0 
 1.05721 -0.354354  0 
 1.05599 -0.35035  0 
 1.05478 -0.346346  0 
 1.05359 -0.342342  0 
 1.05241 -0.338338  0 
 1.05124 -0.334334  0 
 1.05009 -0.33033  0 
 1.04895 -0.326326  0 
 1.04783 -0.322322  0 
 1.04672 -0.318318  0 
 1.04562 -0.314314  0 
 1.04454 -0.31031  0 
 1.04347 -0.306306  0 
 1.04242 -0.302302  0 
 1.04138 -0.298298  0 
 1.04035 -0.294294  0 
 1.03934 -0.29029  0 
 1.03834 -0.286286  0 
 1.03735 -0.282282  0 
 1.03638 -0.278278  0 
 1.03543 -0.274274  0 
 1.03448 -0.27027  0 
 1.03355 -0.266266  0 
 1.03264 -0.262262  0 
 1.03173 -0.258258  0 
 1.03085 -0.254254  0 
 1.0303 -0.251764  0 
 1.02993 -0.25025  0 
 1.02897 -0.246246  0 
 1.02802 -0.242242  0 
 1.02709 -0.238238  0 
 1.02617 -0.234234  0 
 1.02527 -0.23023  0 
 1.02438 -0.226226  0 
 1.02351 -0.222222  0 
 1.02265 -0.218218  0 
 1.02181 -0.214214  0 
 1.02099 -0.21021  0 
 1.02018 -0.206206  0 
 1.01939 -0.202202  0 
 1.01861 -0.198198  0 
 1.01785 -0.194194  0 
 1.0171 -0.19019  0 
 1.01637 -0.186186  0 
 1.01565 -0.182182  0 
 1.01495 -0.178178  0 
 1.01427 -0.174174  0 
 1.0136 -0.17017  0 
 1.01295 -0.166166  0 
 1.01231 -0.162162  0 
 1.01169 -0.158158  0 
 1.01108 -0.154154  0 
 1.01049 -0.15015  0 
 1.00991 -0.146146  0 
 1.00935 -0.142142  0 
 1.00881 -0.138138  0 
 1.00828 -0.134134  0 
 1.00777 -0.13013  0 
 1.00727 -0.126126  0 
 1.00679 -0.122122  0 
 1.00632 -0.118118  0 
 1.00587 -0.114114  0 
 1.00543 -0.11011  0 

 1.26639 -0.874875  0 
 1.26451 -0.870871  0 
 1.26263 -0.866867  0 
 1.26076 -0.862863  0 
 1.2589 -0.858859  0 
 1.25705 -0.854855  0 
 1.25521 -0.850851  0 
 1.25338 -0.846847  0 
 1.25155 -0.842843  0 
 1.24973 -0.838839  0 
 1.24793 -0.834835  0 
 1.24613 -0.830831  0 
 1.24434 -0.826827  0 
 1.24256 -0.822823  0 
 1.24078 -0.818819  0 
 1.23902 -0.814815  0 
 1.23726 -0.810811  0 
 1.23551 -0.806807  0 
 1.23378 -0.802803  0 
 1.23232 -0.799441  0 
 1.23202 -0.798799  0 
 1.23015 -0.794795  0 
 1.22829 -0.790791  0 
 1.22643 -0.786787  0 
 1.22459 -0.782783  0 
 1.22275 -0.778779  0 
 1.22093 -0.774775  0 
 1.21911 -0.770771  0 
 1.21731 -0.766767  0 
 1.21551 -0.762763  0 
 1.21372 -0.758759  0 
 1.21194 -0.754755  0 
 1.21018 -0.750751  0 
 1.20842 -0.746747  0 
 1.20667 -0.742743  0 
 1.20493 -0.738739  0 
 1.20319 -0.734735  0 
 1.20147 -0.730731  0 
 1.19976 -0.726727  0 
 1.19806 -0.722723  0 
 1.19636 -0.718719  0 
 1.19468 -0.714715  0 
 1.19301 -0.710711  0 
 1.19192 -0.708098  0 
 1.19129 -0.706707  0 
 1.18948 -0.702703  0 
 1.18768 -0.698699  0 
 1.18589 -0.694695  0 
 1.18411 -0.690691  0 
 1.18234 -0.686687  0 
 1.18059 -0.682683  0 
 1.17884 -0.678679  0 
 1.1771 -0.674675  0 
 1.17537 -0.670671  0 
 1.17366 -0.666667  0 
 1.17195 -0.662663  0 
 1.17025 -0.658659  0 
 1.16857 -0.654655  0 
 1.16689 -0.650651  0 
 1.16523 -0.646647  0 
 1.16357 -0.642643  0 
 1.16193 -0.638639  0 
 1.16029 -0.634635  0 
 1.15867 -0.630631  0 
 1.15706 -0.626627  0 
 1.15545 -0.622623  0 
 1.15386 -0.618619  0 
 1.15228 -0.614615  0 
 1.15152 -0.612679  0 
 1.15062 -0.610611  0 
 1.14891 -0.606607  0 
 1.1472 -0.602603  0 
 1.14551 -0.598599  0 
 1.14383 -0.594595  0 
 1.14216 -0.590591  0 
 1.1405 -0.586587  0 
 1.13885 -0.582583  0 
 1.13721 -0.578579  0 
 1.13558 -0.574575  0 
 1.13397 -0.570571  0 
 1.13237 -0.566567  0 
 1.13077 -0.562563  0 
 1.12919 -0.558559  0 
 1.12763 -0.554555  0 
 1.12607 -0.550551  0 
 1.12452 -0.546547  0 
 1.12298 -0.542543  0 
 1.12146 -0.538539  0 
 1.11995 -0.534535  0 
 1.11845 -0.530531  0 
 1.11696 -0.526527  0 
 1.11548 -0.522523  0 
 1.11401 -0.518519  0 
 1.11255 -0.514515  0 
 1.11111 -0.51052  0 
 1.10952 -0.506507  0 
 1.10795 -0.502503  0 
 1.10639 -0.498498  0 
 1.10485 -0.494494  0 

 1.44164 -1.24725  0 
 1.43978 -1.24324  0 
 1.43792 -1.23924  0 
 1.43607 -1.23524  0 
 1.43434 -1.2315  0 
 1.43421 -1.23123  0 
 1.43224 -1.22723  0 
 1.43028 -1.22322  0 
 1.42832 -1.21922  0 
 1.42637 -1.21522  0 
 1.42443 -1.21121  0 
 1.42249 -1.20721  0 
 1.42056 -1.2032  0 
 1.41864 -1.1992  0 
 1.41672 -1.1952  0 
 1.41481 -1.19119  0 
 1.41291 -1.18719  0 
 1.41101 -1.18318  0 
 1.40912 -1.17918  0 
 1.40723 -1.17518  0 
 1.40535 -1.17117  0 
 1.40348 -1.16717  0 
 1.40161 -1.16316  0 
 1.39975 -1.15916  0 
 1.3979 -1.15516  0 
 1.39605 -1.15115  0 
 1.39421 -1.14715  0 
 1.39394 -1.14655  0 
 1.39227 -1.14314  0 
 1.39031 -1.13914  0 
 1.38835 -1.13514  0 
 1.38641 -1.13113  0 
 1.38447 -1.12713  0 
 1.38253 -1.12312  0 
 1.38061 -1.11912  0 
 1.37869 -1.11512  0 
 1.37678 -1.11111  0 
 1.37487 -1.10711  0 
 1.37297 -1.1031  0 
 1.37108 -1.0991  0 
 1.3692 -1.0951  0 
 1.36732 -1.09109  0 
 1.36545 -1.08709  0 
 1.36358 -1.08308  0 
 1.36173 -1.07908  0 
 1.35988 -1.07508  0 
 1.35803 -1.07107  0 
 1.3562 -1.06707  0 
 1.35437 -1.06306  0 
 1.35354 -1.06123  0 
 1.35247 -1.05906  0 
 1.35052 -1.05506  0 
 1.34857 -1.05105  0 
 1.34663 -1.04705  0 
 1.3447 -1.04304  0 
 1.34278 -1.03904  0 
 1.34086 -1.03504  0 
 1.33895 -1.03103  0 
 1.33705 -1.02703  0 
 1.33516 -1.02302  0 
 1.33327 -1.01902  0 
 1.33139 -1.01502  0 
 1.32952 -1.01101  0 
 1.32766 -1.00701  0 
 1.3258 -1.003  0 
 1.32395 -0.998999  0 
 1.32211 -0.994995  0 
 1.32027 -0.990991  0 
 1.31844 -0.986987  0 
 1.31662 -0.982983  0 
 1.31481 -0.978979  0 
 1.31313 -0.975253  0 
 1.313 -0.974975  0 
 1.31106 -0.970971  0 
 1.30912 -0.966967  0 
 1.3072 -0.962963  0 
 1.30528 -0.958959  0 
 1.30337 -0.954955  0 
 1.30147 -0.950951  0 
 1.29958 -0.946947  0 
 1.2977 -0.942943  0 
 1.29582 -0.938939  0 
 1.29395 -0.934935  0 
 1.29209 -0.930931  0 
 1.29024 -0.926927  0 
 1.28839 -0.922923  0 
 1.28656 -0.918919  0 
 1.28473 -0.914915  0 
 1.28291 -0.910911  0 
 1.28109 -0.906907  0 
 1.27929 -0.902903  0 
 1.27749 -0.898899  0 
 1.2757 -0.894895  0 
 1.27392 -0.890891  0 
 1.27273 -0.888187  0 
 1.2721 -0.886887  0 
 1.27019 -0.882883  0 
 1.26829 -0.878879  0 
 1.26639 -0.874875  0 

 1.6204 -1.62362  0 
 1.6185 -1.61962  0 
 1.6166 -1.61562  0 
 1.61471 -1.61161  0 
 1.61283 -1.60761  0 
 1.61095 -1.6036  0 
 1.60907 -1.5996  0 
 1.6072 -1.5956  0 
 1.60533 -1.59159  0 
 1.60347 -1.58759  0 
 1.60161 -1.58358  0 
 1.59976 -1.57958  0 
 1.59791 -1.57558  0 
 1.59607 -1.57157  0 
 1.59596 -1.57133  0 
 1.59413 -1.56757  0 
 1.59218 -1.56356  0 
 1.59024 -1.55956  0 
 1.58831 -1.55556  0 
 1.58638 -1.55155  0 
 1.58446 -1.54755  0 
 1.58254 -1.54354  0 
 1.58062 -1.53954  0 
 1.57871 -1.53554  0 
 1.57681 -1.53153  0 
 1.57491 -1.52753  0 
 1.57302 -1.52352  0 
 1.57113 -1.51952  0 
 1.56924 -1.51552  0 
 1.56736 -1.51151  0 
 1.56549 -1.50751  0 
 1.56362 -1.5035  0 
 1.56176 -1.4995  0 
 1.5599 -1.4955  0 
 1.55804 -1.49149  0 
 1.55619 -1.48749  0 
 1.55556 -1.4861  0 
 1.55427 -1.48348  0 
 1.55232 -1.47948  0 
 1.55037 -1.47548  0 
 1.54843 -1.47147  0 
 1.54649 -1.46747  0 
 1.54456 -1.46346  0 
 1.54263 -1.45946  0 
 1.54071 -1.45546  0 
 1.53879 -1.45145  0 
 1.53688 -1.44745  0 
 1.53497 -1.44344  0 
 1.53307 -1.43944  0 
 1.53118 -1.43544  0 
 1.52929 -1.43143  0 
 1.5274 -1.42743  0 
 1.52552 -1.42342  0 
 1.52365 -1.41942  0 
 1.52178 -1.41542  0 
 1.51991 -1.41141  0 
 1.51806 -1.40741  0 
 1.5162 -1.4034  0 
 1.51515 -1.40113  0 
 1.5143 -1.3994  0 
 1.51234 -1.3954  0 
 1.51039 -1.39139  0 
 1.50844 -1.38739  0 
 1.50649 -1.38338  0 
 1.50455 -1.37938  0 
 1.50262 -1.37538  0 
 1.50069 -1.37137  0 
 1.49877 -1.36737  0 
 1.49685 -1.36336  0 
 1.49494 -1.35936  0 
 1.49304 -1.35536  0 
 1.49114 -1.35135  0 
 1.48924 -1.34735  0 
 1.48735 -1.34334  0 
 1.48547 -1.33934  0 
 1.48359 -1.33534  0 
 1.48172 -1.33133  0 
 1.47986 -1.32733  0 
 1.478 -1.32332  0 
 1.47614 -1.31932  0 
 1.47475 -1.3163  0 
 1.47426 -1.31532  0 
 1.4723 -1.31131  0 
 1.47033 -1.30731  0 
 1.46838 -1.3033  0 
 1.46643 -1.2993  0 
 1.46449 -1.2953  0 
 1.46255 -1.29129  0 
 1.46062 -1.28729  0 
 1.4587 -1.28328  0 
 1.45678 -1.27928  0 
 1.45486 -1.27528  0 
 1.45296 -1.27127  0 
 1.45106 -1.26727  0 
 1.44916 -1.26326  0 
 1.44727 -1.25926  0 
 1.44539 -1.25526  0 
 1.44351 -1.25125  0 
 1.44164 -1.24725  0 

 1.79628 -2  0 
 1.7944 -1.996  0 
 1.79251 -1.99199  0 
 1.79063 -1.98799  0 
 1.78876 -1.98398  0 
 1.78689 -1.97998  0 
 1.78502 -1.97598  0 
 1.78316 -1.97197  0 
 1.7813 -1.96797  0 
 1.77944 -1.96396  0 
 1.77759 -1.95996  0 
 1.77574 -1.95596  0 
 1.77389 -1.95195  0 
 1.77205 -1.94795  0 
 1.77022 -1.94394  0 
 1.76838 -1.93994  0 
 1.76655 -1.93594  0 
 1.76473 -1.93193  0 
 1.76291 -1.92793  0 
 1.76109 -1.92392  0 
 1.75927 -1.91992  0 
 1.75758 -1.91617  0 
 1.75746 -1.91592  0 
 1.75555 -1.91191  0 
 1.75365 -1.90791  0 
 1.75176 -1.9039  0 
 1.74987 -1.8999  0 
 1.74798 -1.8959  0 
 1.7461 -1.89189  0 
 1.74422 -1.88789  0 
 1.74235 -1.88388  0 
 1.74048 -1.87988  0 
 1.73861 -1.87588  0 
 1.73675 -1.87187  0 
 1.73489 -1.86787  0 
 1.73303 -1.86386  0 
 1.73118 -1.85986  0 
 1.72933 -1.85586  0 
 1.72749 -1.85185  0 
 1.72565 -1.84785  0 
 1.72382 -1.84384  0 
 1.72199 -1.83984  0 
 1.72016 -1.83584  0 
 1.71834 -1.83183  0 
 1.71717 -1.82927  0 
 1.71648 -1.82783  0 
 1.71457 -1.82382  0 
 1.71266 -1.81982  0 
 1.71075 -1.81582  0 
 1.70885 -1.81181  0 
 1.70696 -1.80781  0 
 1.70506 -1.8038  0 
 1.70317 -1.7998  0 
 1.70129 -1.7958  0 
 1.69941 -1.79179  0 
 1.69753 -1.78779  0 
 1.69566 -1.78378  0 
 1.69379 -1.77978  0 
 1.69193 -1.77578  0 
 1.69007 -1.77177  0 
 1.68822 -1.76777  0 
 1.68636 -1.76376  0 
 1.68452 -1.75976  0 
 1.68268 -1.75576  0 
 1.68084 -1.75175  0 
 1.679 -1.74775  0 
 1.67717 -1.74374  0 
 1.67677 -1.74286  0 
 1.67527 -1.73974  0 
 1.67334 -1.73574  0 
 1.67142 -1.73173  0 
 1.66951 -1.72773  0 
 1.6676 -1.72372  0 
 1.66569 -1.71972  0 
 1.66379 -1.71572  0 
 1.66189 -1.71171  0 
 1.66 -1.70771  0 
 1.65811 -1.7037  0 
 1.65623 -1.6997  0 
 1.65435 -1.6957  0 
 1.65247 -1.69169  0 
 1.6506 -1.68769  0 
 1.64874 -1.68368  0 
 1.64687 -1.67968  0 
 1.64502 -1.67568  0 
 1.64316 -1.67167  0 
 1.64131 -1.66767  0 
 1.63947 -1.66366  0 
 1.63763 -1.65966  0 
 1.63636 -1.65689  0 
 1.63576 -1.65566  0 
 1.63383 -1.65165  0 
 1.63189 -1.64765  0 
 1.62997 -1.64364  0 
 1.62804 -1.63964  0 
 1.62612 -1.63564  0 
 1.62421 -1.63163  0 
 1.6223 -1.62763  0 
 1.6204 -1.62362  0 

